seed,epsilon,delta,m,threshold,test_covered,test_size,test_coverage,test_avg_size
516,0.05,-1,4,0.45,1,84,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,202,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,189,0.9475,44.92375
516,0.05,-1,4,0.45,1,9,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,26,0.9475,44.92375
516,0.05,-1,4,0.45,1,92,0.9475,44.92375
516,0.05,-1,4,0.45,1,28,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,31,0.9475,44.92375
516,0.05,-1,4,0.45,1,130,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,73,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,63,0.9475,44.92375
516,0.05,-1,4,0.45,1,14,0.9475,44.92375
516,0.05,-1,4,0.45,0,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,11,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,106,0.9475,44.92375
516,0.05,-1,4,0.45,1,64,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,129,0.9475,44.92375
516,0.05,-1,4,0.45,1,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,48,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,240,0.9475,44.92375
516,0.05,-1,4,0.45,1,55,0.9475,44.92375
516,0.05,-1,4,0.45,1,110,0.9475,44.92375
516,0.05,-1,4,0.45,1,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,267,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,83,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,117,0.9475,44.92375
516,0.05,-1,4,0.45,1,107,0.9475,44.92375
516,0.05,-1,4,0.45,1,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,47,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,210,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,116,0.9475,44.92375
516,0.05,-1,4,0.45,1,206,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,0,317,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,144,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,180,0.9475,44.92375
516,0.05,-1,4,0.45,1,52,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,0,33,0.9475,44.92375
516,0.05,-1,4,0.45,1,210,0.9475,44.92375
516,0.05,-1,4,0.45,1,60,0.9475,44.92375
516,0.05,-1,4,0.45,1,15,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,160,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,160,0.9475,44.92375
516,0.05,-1,4,0.45,1,117,0.9475,44.92375
516,0.05,-1,4,0.45,1,259,0.9475,44.92375
516,0.05,-1,4,0.45,1,84,0.9475,44.92375
516,0.05,-1,4,0.45,1,23,0.9475,44.92375
516,0.05,-1,4,0.45,1,148,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,229,0.9475,44.92375
516,0.05,-1,4,0.45,1,25,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,0,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,276,0.9475,44.92375
516,0.05,-1,4,0.45,1,247,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,181,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,9,0.9475,44.92375
516,0.05,-1,4,0.45,1,79,0.9475,44.92375
516,0.05,-1,4,0.45,1,184,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,76,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,105,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,251,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,38,0.9475,44.92375
516,0.05,-1,4,0.45,1,334,0.9475,44.92375
516,0.05,-1,4,0.45,1,103,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,15,0.9475,44.92375
516,0.05,-1,4,0.45,1,6,0.9475,44.92375
516,0.05,-1,4,0.45,1,193,0.9475,44.92375
516,0.05,-1,4,0.45,1,207,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,0,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,11,0.9475,44.92375
516,0.05,-1,4,0.45,1,14,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,6,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,60,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,82,0.9475,44.92375
516,0.05,-1,4,0.45,1,96,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,22,0.9475,44.92375
516,0.05,-1,4,0.45,1,127,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,95,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,17,0.9475,44.92375
516,0.05,-1,4,0.45,1,66,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,100,0.9475,44.92375
516,0.05,-1,4,0.45,1,198,0.9475,44.92375
516,0.05,-1,4,0.45,1,96,0.9475,44.92375
516,0.05,-1,4,0.45,1,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,12,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,72,0.9475,44.92375
516,0.05,-1,4,0.45,1,77,0.9475,44.92375
516,0.05,-1,4,0.45,1,23,0.9475,44.92375
516,0.05,-1,4,0.45,1,131,0.9475,44.92375
516,0.05,-1,4,0.45,1,39,0.9475,44.92375
516,0.05,-1,4,0.45,1,99,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,0,31,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,45,0.9475,44.92375
516,0.05,-1,4,0.45,1,9,0.9475,44.92375
516,0.05,-1,4,0.45,1,178,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,5,0.9475,44.92375
516,0.05,-1,4,0.45,1,190,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,118,0.9475,44.92375
516,0.05,-1,4,0.45,1,76,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,162,0.9475,44.92375
516,0.05,-1,4,0.45,0,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,324,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,0,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,6,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,125,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,131,0.9475,44.92375
516,0.05,-1,4,0.45,1,47,0.9475,44.92375
516,0.05,-1,4,0.45,1,84,0.9475,44.92375
516,0.05,-1,4,0.45,1,14,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,133,0.9475,44.92375
516,0.05,-1,4,0.45,0,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,86,0.9475,44.92375
516,0.05,-1,4,0.45,1,67,0.9475,44.92375
516,0.05,-1,4,0.45,1,48,0.9475,44.92375
516,0.05,-1,4,0.45,1,27,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,212,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,0,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,219,0.9475,44.92375
516,0.05,-1,4,0.45,1,220,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,148,0.9475,44.92375
516,0.05,-1,4,0.45,1,116,0.9475,44.92375
516,0.05,-1,4,0.45,1,19,0.9475,44.92375
516,0.05,-1,4,0.45,1,47,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,116,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,161,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,68,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,154,0.9475,44.92375
516,0.05,-1,4,0.45,0,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,140,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,0,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,50,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,220,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,45,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,65,0.9475,44.92375
516,0.05,-1,4,0.45,1,116,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,130,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,85,0.9475,44.92375
516,0.05,-1,4,0.45,1,168,0.9475,44.92375
516,0.05,-1,4,0.45,1,126,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,198,0.9475,44.92375
516,0.05,-1,4,0.45,1,26,0.9475,44.92375
516,0.05,-1,4,0.45,1,22,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,130,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,99,0.9475,44.92375
516,0.05,-1,4,0.45,1,16,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,142,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,0,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,18,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,180,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,88,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,8,0.9475,44.92375
516,0.05,-1,4,0.45,1,277,0.9475,44.92375
516,0.05,-1,4,0.45,1,11,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,9,0.9475,44.92375
516,0.05,-1,4,0.45,1,135,0.9475,44.92375
516,0.05,-1,4,0.45,0,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,9,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,9,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,8,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,135,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,32,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,96,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,134,0.9475,44.92375
516,0.05,-1,4,0.45,1,173,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,67,0.9475,44.92375
516,0.05,-1,4,0.45,1,162,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,52,0.9475,44.92375
516,0.05,-1,4,0.45,1,21,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,171,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,160,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,138,0.9475,44.92375
516,0.05,-1,4,0.45,1,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,17,0.9475,44.92375
516,0.05,-1,4,0.45,1,82,0.9475,44.92375
516,0.05,-1,4,0.45,1,86,0.9475,44.92375
516,0.05,-1,4,0.45,1,279,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,181,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,160,0.9475,44.92375
516,0.05,-1,4,0.45,1,173,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,0,247,0.9475,44.92375
516,0.05,-1,4,0.45,1,152,0.9475,44.92375
516,0.05,-1,4,0.45,1,94,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,0,2,0.9475,44.92375
516,0.05,-1,4,0.45,0,257,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,0,182,0.9475,44.92375
516,0.05,-1,4,0.45,1,241,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,5,0.9475,44.92375
516,0.05,-1,4,0.45,0,129,0.9475,44.92375
516,0.05,-1,4,0.45,1,149,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,0,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,104,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,4,0.9475,44.92375
516,0.05,-1,4,0.45,1,55,0.9475,44.92375
516,0.05,-1,4,0.45,1,257,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,209,0.9475,44.92375
516,0.05,-1,4,0.45,0,3,0.9475,44.92375
516,0.05,-1,4,0.45,0,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,66,0.9475,44.92375
516,0.05,-1,4,0.45,1,60,0.9475,44.92375
516,0.05,-1,4,0.45,1,8,0.9475,44.92375
516,0.05,-1,4,0.45,1,247,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,177,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,92,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,57,0.9475,44.92375
516,0.05,-1,4,0.45,1,263,0.9475,44.92375
516,0.05,-1,4,0.45,1,68,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,66,0.9475,44.92375
516,0.05,-1,4,0.45,1,179,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,86,0.9475,44.92375
516,0.05,-1,4,0.45,1,281,0.9475,44.92375
516,0.05,-1,4,0.45,1,63,0.9475,44.92375
516,0.05,-1,4,0.45,1,90,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,137,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,95,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,16,0.9475,44.92375
516,0.05,-1,4,0.45,1,3,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,72,0.9475,44.92375
516,0.05,-1,4,0.45,1,14,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,13,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,39,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,39,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,213,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,84,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,25,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,27,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,2,0.9475,44.92375
516,0.05,-1,4,0.45,1,96,0.9475,44.92375
516,0.05,-1,4,0.45,1,1,0.9475,44.92375
516,0.05,-1,4,0.45,1,138,0.9475,44.92375
516,0.05,-1,2,0.45,1,1,0.94,69.5075
516,0.05,-1,2,0.45,1,8,0.94,69.5075
516,0.05,-1,2,0.45,1,304,0.94,69.5075
516,0.05,-1,2,0.45,1,1,0.94,69.5075
516,0.05,-1,2,0.45,1,174,0.94,69.5075
516,0.05,-1,2,0.45,1,45,0.94,69.5075
516,0.05,-1,2,0.45,1,1,0.94,69.5075
516,0.05,-1,2,0.45,0,1,0.94,69.5075
516,0.05,-1,2,0.45,1,354,0.94,69.5075
