seed,epsilon,delta,m,threshold,test_covered,test_size,test_coverage,test_avg_size
42,0.1,0.1,8,0.65,1,7,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,4,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,4,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,4,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,6,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,6,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,4,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,6,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,0,4,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,3,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,8,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,3,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,8,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,0,3,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,5,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,5,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,0,3,0.9236641221374046,5.1603053435114505
42,0.1,0.1,8,0.65,1,3,0.9236641221374046,5.1603053435114505
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,8,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,0,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,0,9,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,10,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,10,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,8,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,8,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,0,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,0,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,0,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,0,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,7,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,0,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,9,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,5,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,0,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,6,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,3,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,4,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,0,2,0.9312977099236641,4.374045801526718
42,0.2,0.01,8,0.6,1,2,0.9312977099236641,4.374045801526718
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,24,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,36,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,28,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,29,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,41,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,26,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,37,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,37,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,36,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,26,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,36,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,38,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,29,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,28,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,38,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,36,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,36,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,38,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,29,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,23,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,40,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,24,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,38,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,36,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,36,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,36,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,29,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,25,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,41,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,29,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,41,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,28,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,33,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,30,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,27,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,34,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,35,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,28,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,0,38,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,31,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,26,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,26,0.8473282442748091,32.38931297709924
42,0.4,0.01,1,0.85,1,32,0.8473282442748091,32.38931297709924
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,6,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,7,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,8,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,8,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,6,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,6,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,5,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,2,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,4,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,0,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,3,0.8320610687022901,3.16793893129771
42,0.2,0.1,8,0.5,1,1,0.8320610687022901,3.16793893129771
